SUBJECT	SESSION	ROW	SPEAKER	UTTERANCE
109	5	661	P	five.
109	5	662	P	six.
109	5	684	P	I'm going to count to three and you get up and start helping me or you get a time out.
109	5	685	P	one two three.
109	5	698	P	I set the timer and we have two minutes until our pasta's done.
109	5	848	P	only two secrets and then you have to eat.
109	5	1001	P	em, in three minutes we're going to brush teeth and get ready for school so if you want any more of your pasta, you go to eat it now.
109	5	1093	P	use only four squares.
109	5	1096	P	that's only three even.
109	6	534	C	two ###.
109	6	535	C	two ###.
109	6	926	P	there's two other strings.
109	6	1104	P	Emma, you take two yogurts to the table.
109	7	97	C	one two three.
109	7	98	P	one two three.
109	7	324	P	let's find things that we have two of.
109	7	328	P	we have two of those.
109	7	424	C	I have one and two.
109	7	425	C	and ### one and two.
109	7	1286	P	you just bought an extra ten minutes.
109	7	1610	P	two.
109	7	1612	P	three.
115	6	227	P	I still -- we have two Barneys.
115	6	280	C	"one, two."
115	6	460	P	"they said, we'll see you at seven."
115	6	542	P	you got three choices.
115	6	626	C	"one, two, three, four."
115	6	627	P	just four?
115	6	634	C	"one, two, three!"
115	6	640	C	two.
115	6	641	P	two animals.
115	6	645	P	two animals.
115	6	650	C	five!
115	6	651	P	three!
115	6	652	C	three.
115	6	654	C	four.
115	6	655	P	four!
115	6	656	P	count to ten.
115	6	657	P	count to ten.
115	6	658	C	"one, two, three."
115	6	659	P	"one, two, three"
115	6	660	C	four!
115	6	662	C	five!
115	6	664	C	seven.
115	6	665	P	"no, you forgot six."
115	6	666	C	six.
115	6	668	P	what comes after six?
115	6	669	C	nine.
115	6	670	P	"no, what comes after six silly?"
115	6	671	P	seven.
115	6	672	C	seven.
115	6	674	P	what comes after seven.
115	6	675	P	what comes after seven.
115	6	678	P	eight.
115	6	679	C	"nine, ten!"
115	6	735	P	and two Barneys and two puppies.
115	6	831	C	two more.
115	6	832	P	"no, not two more."
115	6	1568	P	how about two more then?
115	6	1614	P	"where are your two pink socks, Vi?"
115	6	1783	C	one two three four.
115	6	1789	C	two.
115	6	1790	C	three.
115	7	272	P	you might have to make two trips.
115	7	543	P	"his wife Hannah and their four kittens."
115	7	595	P	"his wife Hannah and their four small kittens."
115	7	638	P	"this mongrel dog attempted to make all the cats shave off their whiskers and give up eight of their lives."
115	7	687	P	"the four little kittens -- "
115	7	691	P	yeah, I know, but what about the other two?
115	7	737	P	Hannah and her four small kittens.
115	7	843	P	ok, one, two, three.
115	7	958	C	two.
115	7	970	P	and two.
115	7	1170	P	two more times?
115	7	1251	P	with two hands.
115	7	1689	P	one two three jump!
115	7	1691	P	one two three jump!
116	7	559	P	use two hands.
116	7	1061	P	two and then.
116	7	1061	C	two.
116	7	1063	P	one, two.
116	7	1064	P	three.
116	7	1266	P	"duck sprouts two left feet"
116	7	1271	P	two.
116	7	1271	C	two two.
116	7	1272	P	three.
116	7	1272	C	three.
116	7	1273	C	two.
116	7	1274	P	what comes after three?
116	7	1276	P	four.
117	5	128	P	"two bees."
117	5	237	P	two boats.
117	5	245	P	four boats.
117	5	350	P	two.
117	5	351	P	three.
117	5	352	P	four!
117	5	353	P	five steps.
117	5	472	P	two socks left.
117	5	474	C	two.
117	5	475	P	two.
117	5	523	P	four socks left for you.
117	5	620	P	two hands please.
117	5	621	P	two hands please.
117	5	625	C	two.
117	5	627	C	two?
117	5	628	C	two?
117	5	630	C	two.
117	5	649	P	two eggs.
117	5	650	C	two eggs.
117	5	1062	P	two ripe bananas and two green bananas.
117	5	1064	C	two.
117	5	1065	P	two plus two is four.
117	5	1232	P	you need two hands for this.
117	5	1393	P	let's see we need two and a half cups of flour.
117	5	1403	C	two cups.
117	5	1405	P	two cups.
117	5	1406	P	we need two and a half cups.
117	5	1408	P	there is two.
117	5	1557	P	you want two?
117	5	1771	P	I think we'll need two magnets for this.
117	5	1835	C	five.
117	5	1836	P	five?
117	5	1837	C	five.
117	5	1838	P	five what?
117	5	1840	P	five what?
117	5	1841	C	five.
117	5	1842	P	five -- five fingers on each hand.
117	5	1876	P	"yes, we've done that two times."
117	5	1896	P	yes and then I have to finish two more fingernails on your right hand.
117	5	1923	P	"ok, two fingernails left."
117	5	1970	C	two ###.
117	6	3	C	two legs.
117	6	4	P	two legs!
117	6	6	P	because you have two legs.
117	6	87	P	"one, two, three."
117	6	89	P	"one, two, three, four, five."
117	6	91	P	"six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen, seventeen, eighteen, nineteen, twenty."
117	6	219	P	"one, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen, seventeen, eighteen, nineteen, twenty."
117	6	505	P	"here, you and Olivia can be a two man band."
117	6	506	C	two.
117	6	507	P	two man band.
117	6	534	P	it is only nine oclock in the morning.
117	6	770	P	two hands.
117	6	880	P	six of them.
117	6	907	P	or do you think you need two hands?
117	6	1211	C	three.
117	6	1212	P	three?
117	6	1214	P	where are the other two Olivias?
117	6	1222	P	oh you found the other two Olivias.
117	6	1223	C	three.
117	6	1224	P	"three Olivias, oh wow!"
117	6	1491	P	it stuck together the two noodles here.
117	6	1515	C	three noodles.
117	6	1516	P	three noodles?
117	7	261	P	"three gray geese."
117	7	262	P	"three gray geese in a green field grazing."
117	7	392	P	"everybody promenade two by two."
117	7	396	C	two pigs.
117	7	397	P	you see two pigs.
117	7	398	P	that's right, one, two.
117	7	400	C	two pigs.
117	7	401	P	one, two.
117	7	447	P	"everybody promenade two by two."
117	7	449	C	two.
117	7	450	P	two.
117	7	451	P	one, two.
117	7	452	C	one, two.
117	7	454	P	one, two.
117	7	455	C	one, two, three!
117	7	490	P	and another little promenade two by two.
117	7	491	C	two.
117	7	492	P	two by two.
117	7	494	C	two, two.
117	7	495	P	one, two, that's right.
117	7	496	P	two of us.
117	7	572	C	one, two, three, four, four, five six.
117	7	574	P	that was exactly right, six.
117	7	577	P	one, two, three, four, five, six.
117	7	578	C	one, two.
117	7	579	P	one, two.
117	7	580	P	two bushes.
117	7	581	P	one, two, three bushes.
117	7	586	P	two bushes.
117	7	587	P	three bushes.
117	7	589	P	two bushes.
117	7	590	P	three bushes.
117	7	591	C	three bushes.
117	7	592	P	three bushes.
117	7	594	P	two bushes.
117	7	595	P	three bushes.
117	7	699	P	where are there two presents, honey?
117	7	702	P	and this -- and those two are both yours.
117	7	968	C	uh, uh yeah two.
117	7	994	P	I thought you were going to fall asleep about two hours ago.
117	7	1094	P	you can have all three strawberries but you have to sit at the table while you're eating them.
117	7	1121	P	if you want these two strawberries, you better sit down and you better do it quick or Olivia's going to eat them.
117	7	1194	C	I have two, two, two, two ###.
117	7	1310	P	I thought you wanted to take a nap two hours ago, Olivia.
117	7	1339	C	three, four, five, six, seven, eight.
117	7	1594	C	one, two.
119	5	698	C	one two three four.
119	5	724	C	two.
119	5	725	C	three.
119	5	726	C	four.
119	5	727	C	five.
119	5	728	C	six.
119	5	729	C	seven.
119	5	730	P	there's seven.
119	5	736	C	three.
119	5	737	C	four.
119	5	738	C	five.
119	5	739	C	six.
119	5	740	C	seven.
119	5	741	C	eight.
119	5	742	C	nine.
119	5	743	C	ten.
119	5	746	P	there's ten.
119	5	770	C	one two three four five.
119	5	783	P	two.
119	5	783	C	two.
119	5	784	P	three.
119	5	785	P	four.
119	5	785	C	four.
119	5	786	P	five.
119	5	786	C	five.
119	5	787	P	six.
119	5	787	C	six.
119	5	788	P	seven.
119	5	788	C	seven.
119	5	789	P	eight.
119	5	790	P	nine.
119	5	791	P	and ten.
119	6	960	C	three -- ###.
119	6	962	P	show me three.
119	6	963	P	pick up three.
119	6	966	P	it'll be three huh?
119	6	970	C	two.
119	6	980	C	um four.
119	6	984	C	five.
119	6	987	C	four.
119	6	988	P	oh that's four.
119	6	989	C	eight.
119	6	990	P	there's eight.
119	6	991	C	eight.
119	6	992	C	seven.
119	6	993	P	yes that one's seven.
119	6	1000	P	six.
119	6	1001	C	six.
119	6	1010	P	but when he's a number he's actually number nine.
119	6	1011	C	nine.
119	6	1127	P	two.
119	6	1128	P	three.
119	6	1129	P	four.
119	6	1131	P	five.
119	6	1132	P	six.
119	6	1134	P	seven.
119	6	1135	P	eight.
119	6	1136	P	nine.
119	6	1137	P	ten.
119	6	1162	P	that's got twenty five pieces.
119	6	1298	P	so do you see these two pieces?
119	6	1302	P	and look at these two here.
119	7	153	P	here's two carebear ones.
119	7	368	C	no five.
119	7	369	P	right, he'll be gone five days.
119	7	528	P	we -- we -- there's two of them stuck.
119	7	545	P	we're going to take Molly to the -- the kitty doctor at three thirty today, ok?
119	7	837	C	ten.
119	7	840	C	five.
121	5	269	P	now we're going to have two of them in there.
121	5	445	P	"oh, two of them!"
121	5	459	P	"whoa, two of the at once."
121	5	937	P	"whoa, that was two of them."
121	6	173	P	two in one --
121	6	181	P	"oh, the three balls?"
121	6	337	P	I got two --
121	6	540	P	now we got two hands going.
121	6	643	P	one two.
121	6	645	P	one two.
121	6	681	P	one two three up!
121	7	13	P	you have Clifford and two tennis balls.
121	7	348	C	two.
121	7	349	C	three.
121	7	1178	C	three.
123	5	69	C	two.
123	5	70	C	two.
123	5	72	C	it's two.
123	5	81	P	see two here.
123	5	93	P	three.
123	5	237	P	is there two orange?
123	5	726	P	"Suddenly she stopped, and right in the middle of the path were two big shoes."
123	5	730	P	"get out of my way, you two big shoes."
123	5	734	P	"but behind her, she could hear two shoes go -- "
123	5	747	P	"two shoes go clump clump and one pair of pants go wiggle wiggle."
123	5	759	P	"two shoes go clump clump, one pair of pants go wiggle wiggle, and one shirt go shake shake."
123	5	761	P	"a little ways on, the little old lady came upon two white gloves and a tall black hat."
123	5	768	P	"get out of my way, you two white gloves and you tall black hat."
123	5	786	P	"but behind her, she could hear two shoes go clump clump, one pair of pants go wiggle wiggle, one shirt go shake shake, two gloves go clap clap, one hat go nod nod, and one scary pumpkin head go boo boo."
123	5	796	P	"two shoes go clump clump, one pair of pants go wiggle wiggle, one shirt go shake shake, two gloves go clap clap, one hat go nod nod, and one scary pumpkin head go -- "
123	5	813	P	"two shoes go clump clump, one pair of pants go wiggle wiggle, one shirt go shake shake, two gloves go clap clap, one hat go -- "
123	6	45	C	don't take two bears.
123	6	64	C	don't take two bears!
123	6	124	C	I -- I want two.
123	6	126	C	I want two of them.
123	6	308	C	and two eyes.
123	6	479	C	please you make two eyes?
123	6	480	P	two eyes?
123	6	488	C	right here these are two eyes.
123	6	489	P	those are two eyes.
123	6	492	C	two eyes.
123	6	533	C	two crackers.
123	6	544	C	want two crackers.
123	6	546	C	two?
123	6	548	C	two.
123	6	549	P	two more crackers.
123	6	551	C	two, two, two crackers.
123	6	552	P	I gave you two crackers.
123	6	553	C	two.
123	6	554	P	I gave you two.
123	6	555	C	five.
123	6	556	P	no, not five.
123	6	611	P	we only have two.
123	6	943	P	you have two more minutes.
124	5	95	P	three in a row.
124	5	393	C	two.
124	5	397	C	two.
124	5	399	C	three.
124	5	404	C	number -- eight.
124	6	111	C	um, you can have two.
124	6	112	P	I can have two?
124	6	115	P	that wasn't two.
124	7	319	P	there's four.
124	7	320	P	not five.
124	7	502	C	three.
124	7	504	P	three.
124	7	514	P	one two three.
124	7	646	P	two.
124	7	647	C	three.
124	7	648	P	three.
124	7	1004	P	one two three.
124	7	1220	C	there's three of them.
124	7	1223	P	three of them.
124	7	1466	C	he got two doggies.
124	7	1620	C	two.
125	5	287	P	sometimes the two Cliffords were in the front.
125	5	901	P	when you say two.
125	5	922	C	two!
125	5	931	C	two three four five six seven eight nine ten.
125	5	932	P	five.
125	5	945	P	four.
125	5	1035	P	three.
125	5	1036	P	four.
125	5	1037	P	oh I just need four?
125	5	1038	P	five.
125	5	1040	P	seven.
125	5	1041	P	eight.
125	5	1125	P	five.
125	5	1126	P	one two three four five.
125	5	1144	P	don't you know what a seven looks like?
125	5	1146	P	eight.
125	5	1148	P	seven eight nine?
125	5	1150	P	nine.
125	5	1162	P	three.
125	5	1201	P	two ones.
125	5	1206	P	one two.
125	5	1212	P	one three.
125	5	1218	P	one four.
125	5	1231	P	one six.
125	5	1236	C	we got -- seven.
125	5	1247	P	she hit it like four times.
125	5	1253	P	seven to two?
125	5	1271	P	two zeros?
125	5	1272	P	oh you mean two zero?
125	5	1273	P	then two one.
125	5	1276	P	the eight?
125	5	1277	P	nine.
125	5	1326	P	well she's two.
125	5	1380	P	twenty five bucks for it.
125	5	1417	P	two.
125	5	1418	P	three.
125	5	1419	P	four.
125	5	1468	C	five oh five?
125	6	187	P	he had two of those in the back of his car.
125	6	546	P	I get sleepy sitting here reading to you two.
125	6	563	P	why don't you two go play.
125	6	668	P	I can't carry two of you.
125	6	847	P	he's banging two bloody coconuts together.
125	6	1184	C	two.
125	6	1185	C	three.
125	6	1187	C	two.
125	6	1188	C	three.
125	6	1189	C	four.
125	6	1190	C	five.
125	6	1191	C	six.
125	6	1192	C	seven.
125	6	1193	C	eight.
125	6	1194	C	nine.
125	6	1333	P	two.
125	6	1334	P	three.
125	6	1335	P	four.
125	6	1336	P	five.
125	6	1337	P	six.
125	6	1338	P	seven.
125	6	1339	P	eight.
125	6	1340	P	nine.
125	6	1341	P	ten.
125	6	1404	P	two.
125	6	1405	P	three.
125	6	1406	P	four.
125	6	1407	P	five.
125	6	1408	P	six.
125	6	1409	P	seven.
125	6	1411	P	eight.
125	6	1412	P	nine.
125	6	1413	P	ten.
125	6	1505	C	two.
125	6	1508	C	two.
125	6	1510	C	three.
125	6	1511	C	four.
125	6	1512	C	five.
125	6	1513	C	five.
125	6	1514	C	six.
125	6	1515	C	seven.
125	6	1516	C	eight.
125	6	1517	C	nine.
125	6	1686	P	you two fisted drinker, you.
125	7	74	P	high five.
125	7	76	P	high five.
125	7	217	P	or six small cookies.
125	7	366	P	you eat any of the dough -- and -- like -- two little bite sized cookies.
125	7	402	P	we're going to make two big cookies.
125	7	517	P	six to eight minutes.
125	7	621	C	yeah there were two.
125	7	948	C	two ties.
125	7	949	P	is it two?
125	7	951	P	it is two.
125	7	1168	C	two.
125	7	1170	C	if we give -- we take two ### cards and then --
126	5	277	P	I got two cuts on my stomach.
126	5	334	P	you better go get another book to read another book because you done read that book three times already.
126	5	453	P	and I'm giving him those one, two, three, four, five, six pair of shoes over there.
126	5	454	P	ok, seven.
126	5	455	P	one, two, three ###.
126	5	456	P	no, that's six.
126	5	635	P	Mani, you have used it three times within the last ten minutes.
126	5	844	P	you're only four, not eighteen.
126	6	260	C	august six.
126	6	266	C	uh, May nine.
126	6	529	C	hop, two --
126	6	570	P	y'all been watching Cat_In_The_Hat for the past three days.
126	7	8	C	let's four go -- go outside.
126	7	242	C	I got two plugs.
126	7	243	C	I got two plugs.
126	7	380	P	you just got two new pair of shoes.
126	7	573	C	we got two.
126	7	859	P	"the winning ticket, shouts -- the winning ticket, shouts Charlie is number four."
126	7	910	P	I just read that whole twenty two page book to you.
126	7	911	P	it may have only been two -- three sentences a page but I did --
127	5	333	P	seven, twelve, one.
127	5	341	P	two.
127	5	342	C	three.
127	5	343	P	seven?
127	5	487	P	ok, let's say we named the eight reindeers.
127	5	1185	P	two more minutes.
127	5	1186	P	two more minutes.
127	5	1230	C	eight and nine.
127	6	352	P	it always makes it do a uey when I use those two switches, doesn't it Princess?
127	6	421	P	I think for the first time I got two of those pieces of track in there and it's going to do the right thing.
127	6	457	P	you hand me two more blocks?
127	6	459	P	two more of your peek+a+boo blocks?
127	6	563	P	when we get more track it'll be able to go through all three ladders of the clock tower, kid.
127	6	725	P	is it two o+clock yet?
127	6	734	P	one two ding.
127	6	735	P	four ding.
127	6	741	P	three five one.
127	6	1167	P	remember we get two more blocks?
127	6	1247	P	now get two blocks so it don't fall over.
127	6	1276	P	I got two.
127	6	1408	P	you have two Babars.
127	6	1442	C	let read two books.
127	7	328	C	I call -- two one three four.
127	7	329	P	two one three four?
127	7	334	P	two one three four.
127	7	377	C	one two three four five six.
127	7	381	C	four.
127	7	382	C	one two three.
127	7	384	C	four.
127	7	385	C	five.
127	7	404	C	four.
127	7	405	P	four?
127	7	406	P	four trains?
127	7	407	C	one two three four five.
127	7	948	P	who's number five?
127	7	981	P	two seven?
127	7	1064	P	they must go -- seven, one -- nine, two, four --
127	7	1065	C	three.
127	7	1067	C	three.
127	7	1076	P	one, a@l -- three, q@l --
127	7	1091	P	here's number two!
127	7	1092	P	number two is Edward.
127	7	1093	C	### two is Edward.
127	7	1309	P	you got -- two Tobys.
127	7	1314	P	### you got two Percys.
127	7	1319	C	two Percys -- Mm -- three Percys for you and for me and for Grandma.
127	7	1871	C	two, zero, zero, frost ###
127	7	1872	C	how come we went frost zero -- two -- zero zero?
129	7	236	P	get those two.
129	7	303	C	three.
129	7	304	C	three.
129	7	305	C	three.
129	7	306	C	three.
129	7	316	C	mom, three bunnies?
129	7	317	P	yes, three bunnies.
129	7	318	P	where do the three bunnies go?
129	7	325	P	ok, the three bunnies.
129	7	445	C	four.
129	7	446	P	four.
129	7	450	C	here you go Mommy, nine.
129	7	451	P	nine.
129	7	452	P	but where's the nine?
129	7	453	C	nine.
129	7	454	C	nine.
129	7	455	P	is that the nine?
129	7	457	C	no, that's not the nine.
